model,model_quant,k_cache,v_cache,avg_bpw,pp512,tg128,ppl,ppl_baseline
Qwen3.5-35B-A3B,IQ2_XS,f16,f16,16.0,731,58.8,6.598,6.598
Qwen3.5-35B-A3B,IQ2_XS,q8_0,vtq2_1,5.5,684,57.5,7.072,6.598
Qwen3.5-35B-A3B,IQ2_XS,q4_0,vtq2_1,3.5,682,57.4,7.115,6.598
Qwen3.5-35B-A3B,IQ2_XS,q8_0,vtq3_1,6.25,664,56.9,,6.598
Qwen3.5-35B-A3B,IQ2_XS,f16,vtq3_1,10.0,,,6.716,6.598
Qwen3.5-35B-A3B,IQ2_XS,q4_0,f16,10.25,531,49.1,,6.598
Qwen3.5-35B-A3B,IQ2_XS,q8_0,q4_0,6.25,485,50.6,,6.598
Qwen3.5-35B-A3B,IQ2_XS,f16,q4_0,10.25,483,49.3,,6.598
Qwen3.5-35B-A3B,IQ2_XS,q8_0,q8_0,8.5,,,6.600,6.598
Qwen3.5-35B-A3B,IQ2_XS,q4_0,q4_0,4.5,,,6.619,6.598
Qwen3.5-35B-A3B,IQ2_XS,ktq2_1,f16,9.75,,,7.246,6.598
Qwen3.6-35B-A3B,IQ2_XXS,f16,f16,16.0,820,60.1,5.967,5.967
Qwen3.6-35B-A3B,IQ2_XXS,q8_0,vtq2_1,5.5,757,58.7,6.361,5.967
Qwen3.6-35B-A3B,IQ2_XXS,q4_0,vtq2_1,3.5,756,58.8,,5.967
Qwen3.6-35B-A3B,IQ2_XXS,q8_0,vtq3_1,6.25,735,58.1,,5.967
Qwen3.6-35B-A3B,IQ2_XXS,f16,vtq2_1,9.25,760,59.5,6.378,5.967
Qwen3.6-35B-A3B,IQ2_XXS,f16,vtq3_1,10.0,,,6.030,5.967
Qwen3.6-35B-A3B,IQ2_XXS,f16,q4_0,10.25,508,49.3,,5.967
Qwen3.6-35B-A3B,IQ2_XXS,q4_0,f16,10.25,571,48.9,,5.967
Qwen3.6-35B-A3B,IQ2_XXS,q8_0,q8_0,8.5,,,6.006,5.967
Qwen3.6-35B-A3B,IQ2_XXS,q4_0,q4_0,4.5,,,6.001,5.967
Qwen3.5-35B-A3B,Q4_K_M,f16,f16,16.0,842,61.9,5.205,5.205
Qwen3.5-35B-A3B,Q4_K_M,q8_0,vtq2_1,5.5,781,60.4,5.727,5.205
Qwen3.5-35B-A3B,Q4_K_M,q4_0,vtq2_1,3.5,783,60.4,5.744,5.205
Qwen3.5-35B-A3B,Q4_K_M,q8_0,vtq3_1,6.25,757,59.7,5.312,5.205
Qwen3.5-35B-A3B,Q4_K_M,f16,vtq3_1,10.0,,,5.334,5.205
Qwen3.5-35B-A3B,Q4_K_M,f16,q4_0,10.25,519,48.9,5.247,5.205
Qwen3.5-35B-A3B,Q4_K_M,q8_0,q4_0,6.25,527,48.6,,5.205
Qwen3.5-35B-A3B,Q4_K_M,q4_0,q4_0,4.5,,,5.271,5.205
Qwen3.6-35B-A3B,Q4_K_M,f16,f16,16.0,847,62.4,5.127,5.127
Qwen3.6-35B-A3B,Q4_K_M,q8_0,vtq2_1,5.5,781,60.7,5.563,5.127
Qwen3.6-35B-A3B,Q4_K_M,q4_0,vtq2_1,3.5,783,60.7,5.498,5.127
Qwen3.6-35B-A3B,Q4_K_M,q8_0,vtq3_1,6.25,756,59.9,5.232,5.127
Qwen3.6-35B-A3B,Q4_K_M,f16,vtq3_1,10.0,,,5.177,5.127
Qwen3.6-35B-A3B,Q4_K_M,f16,q4_0,10.25,524,52.4,5.129,5.127
Qwen3.6-35B-A3B,Q4_K_M,q8_0,q4_0,6.25,521,53.5,,5.127
Qwen3.6-35B-A3B,Q4_K_M,q4_0,q4_0,4.5,,,5.169,5.127
Qwen3.5-27B-Dense,Q4_K_M,f16,f16,16.0,318,14.6,6.343,6.343
Qwen3.5-27B-Dense,Q4_K_M,q8_0,vtq2_1,5.5,297,14.5,6.665,6.343
Qwen3.5-27B-Dense,Q4_K_M,q4_0,vtq2_1,3.5,297,14.5,6.638,6.343
Qwen3.5-27B-Dense,Q4_K_M,q8_0,vtq3_1,6.25,288,14.4,6.383,6.343
Qwen3.5-27B-Dense,Q4_K_M,f16,vtq3_1,10.0,,,6.414,6.343
Qwen3.5-27B-Dense,Q4_K_M,f16,q4_0,10.25,205,12.8,6.386,6.343
Qwen3.5-27B-Dense,Q4_K_M,q8_0,q4_0,6.25,214,12.8,,6.343
Qwen3.5-27B-Dense,Q4_K_M,q4_0,q4_0,4.5,,,6.381,6.343
Qwen3.6-35B-A3B,IQ2_XXS,f16,f16,16.0,,,6.7251,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,f16,vtq1_1,8.75,,,7.8182,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,f16,vtq2_1,9.25,,,7.0033,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,f16,vtq3_1,10.0,,,6.7842,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,f16,vtq4_1,10.75,,,6.7246,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,f16,vtq2_2,9.03,,,6.7388,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,f16,vtq3_2,9.53,,,6.7388,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,f16,vtq4_2,10.03,,,6.7388,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq1_1,f16,9.25,,,6.7309,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq1_1,vtq1_1,2.0,,,7.8157,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq1_1,vtq2_1,2.5,,,7.0140,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq1_1,vtq3_1,3.25,,,6.7582,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq1_1,vtq4_1,4.0,,,6.7101,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq1_1,vtq2_2,2.28,,,6.7227,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq1_1,vtq3_2,2.78,,,6.7227,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq1_1,vtq4_2,3.28,,,6.7227,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq2_1,f16,9.75,,,6.7309,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq2_1,vtq1_1,2.5,,,7.8157,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq2_1,vtq2_1,3.0,,,7.0140,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq2_1,vtq3_1,3.75,,,6.7582,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq2_1,vtq4_1,4.5,,,6.7101,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq2_1,vtq2_2,2.78,,,6.7227,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq2_1,vtq3_2,3.28,,,6.7227,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq2_1,vtq4_2,3.78,,,6.7227,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq3_1,f16,10.75,,,6.7309,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq3_1,vtq1_1,3.0,,,7.8157,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq3_1,vtq2_1,3.5,,,7.0140,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq3_1,vtq3_1,4.25,,,6.7582,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq3_1,vtq4_1,5.0,,,6.7101,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq3_1,vtq2_2,3.28,,,6.7227,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq3_1,vtq3_2,3.78,,,6.7227,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq3_1,vtq4_2,4.28,,,6.7227,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq4_1,f16,11.75,,,6.7309,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq4_1,vtq1_1,3.5,,,7.8157,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq4_1,vtq2_1,4.0,,,7.0140,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq4_1,vtq3_1,4.75,,,6.7582,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq4_1,vtq4_1,5.5,,,6.7101,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq4_1,vtq2_2,3.78,,,6.7227,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq4_1,vtq3_2,4.28,,,6.7227,6.7251
Qwen3.6-35B-A3B,IQ2_XXS,ktq4_1,vtq4_2,4.78,,,6.7227,6.7251
